会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
トヨタ自動車,7203,輸送用機器,プライム（内国株式）,3,日本基準,愛知県,37500000000000,1.2,31379940000000,2725330000000,0.087,2245263000000,0.072,0.09,0.45,9.8,22000000000000,11000000000000,15000000000000,22000000000000,5000000000000,3000000000000,-17000000000000,-0.45
ソニーグループ,6758,電気機器,プライム（内国株式）,3,IFRS,東京都,15800000000000,2.1,13574000000000,1163000000000,0.086,818000000000,0.060,0.14,0.42,12.5,8500000000000,4200000000000,6800000000000,8500000000000,1500000000000,2000000000000,-7000000000000,-0.44
ソフトバンクグループ,9984,情報・通信業,プライム（内国株式）,3,IFRS,東京都,12500000000000,0.8,6221800000000,-174900000000,-0.028,-4989700000000,-0.080,-0.32,0.25,,-35000000000000,8000000000000,12000000000000,35000000000000,3000000000000,1500000000000,-32000000000000,-2.56
任天堂,7974,その他製品,プライム（内国株式）,3,日本基準,京都府,8200000000000,3.5,1695304000000,504867000000,0.298,432768000000,0.255,0.13,0.87,15.2,900000000000,450000000000,1800000000000,900000000000,1200000000000,800000000000,300000000000,0.04
キーエンス,6861,電気機器,プライム（内国株式）,3,日本基準,大阪府,14500000000000,12.8,908986000000,508847000000,0.560,346069000000,0.381,0.19,0.92,35.4,250000000000,125000000000,500000000000,250000000000,300000000000,100000000000,50000000000,0.003
信越化学工業,4063,化学,プライム（内国株式）,3,日本基準,東京都,6800000000000,1.8,2176900000000,348500000000,0.160,306700000000,0.141,0.11,0.72,12.1,1200000000000,600000000000,1400000000000,1200000000000,400000000000,300000000000,-800000000000,-0.12
ファーストリテイリング,9983,小売業,プライム（内国株式）,8,IFRS,山口県,6500000000000,2.9,2765500000000,257100000000,0.093,166300000000,0.060,0.15,0.53,18.7,1800000000000,900000000000,1600000000000,1800000000000,500000000000,200000000000,-1300000000000,-0.20
リクルートホールディングス,6098,サービス業,プライム（内国株式）,3,IFRS,東京都,11200000000000,4.2,2947300000000,546800000000,0.186,376300000000,0.128,0.18,0.41,22.1,3500000000000,1750000000000,2800000000000,3500000000000,800000000000,500000000000,-2700000000000,-0.24
東京エレクトロン,8035,電気機器,プライム（内国株式）,3,日本基準,東京都,9800000000000,4.8,2066500000000,478800000000,0.232,386700000000,0.187,0.21,0.65,16.8,1100000000000,550000000000,1300000000000,1100000000000,600000000000,400000000000,-500000000000,-0.05
KDDI,9433,情報・通信業,プライム（内国株式）,3,日本基準,東京都,10800000000000,1.6,5497100000000,1019500000000,0.185,709300000000,0.129,0.14,0.41,11.2,4200000000000,2100000000000,2800000000000,4200000000000,700000000000,300000000000,-3500000000000,-0.32
